	Cases	Singular	Dual	Plural
0	Nominative	ανακῑνησις	ERROR: Nothing found with those parameters	ανακινησεις
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ανακινησεις
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ανακῑνησις
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ανακινησεις
