	Cases	Singular	Dual	Plural
0	Nominative	διανοια	ERROR: Nothing found with those parameters	διανοια
1	Genitive	διανοια	ERROR: Nothing found with those parameters	διανοια
2	Dative	διανοια	ERROR: Nothing found with those parameters	διανοιαις
3	Accusative	διανοιαν	ERROR: Nothing found with those parameters	διανοιᾱς
4	Vocative	διανοια	ERROR: Nothing found with those parameters	διανοια
