	Cases	Singular	Dual	Plural
0	Nominative	ερμᾰγελη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ερμᾰγελη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ερμᾰγελη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
