	Cases	Singular	Dual	Plural
0	Nominative	ισορροπια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ισορροπια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ισορροπιαν	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ισορροπια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
