	Cases	Singular	Dual	Plural
0	Nominative	ωνασς	ERROR: Nothing found with those parameters	ωνασς
1	Genitive	ωνασς	ERROR: Nothing found with those parameters	ωνασς
2	Dative	ωνασς	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ανασσαν	ERROR: Nothing found with those parameters	ανασσας
4	Vocative	ωνασς	ERROR: Nothing found with those parameters	ωνασς
