	Cases	Singular	Dual	Plural
0	Nominative	ημιεκτον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ημιεκτον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ημιεκτον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ημιεκτον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
