	Cases	Singular	Dual	Plural
0	Nominative	γαστριδιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	γαστριδιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	γαστριδιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	γαστριδιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
