	Cases	Singular	Dual	Plural
0	Nominative	δῐδασκᾰλος	ERROR: Nothing found with those parameters	διδασκαλοι
1	Genitive	διδασκαλε	ERROR: Nothing found with those parameters	διδασκαλοι
2	Dative	διδασκαλω	ERROR: Nothing found with those parameters	διδασκαλοις
3	Accusative	διδασκαλον	ERROR: Nothing found with those parameters	διδασκαλους
4	Vocative	διδασκαλε	ERROR: Nothing found with those parameters	διδασκαλοι
