	Cases	Singular	Dual	Plural
0	Nominative	θηβᾱις	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	θηβα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	θηβαιδι	ERROR: Nothing found with those parameters	θηβαισι
3	Accusative	θηβαιδα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	θηβα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
