	Cases	Singular	Dual	Plural
0	Nominative	αλαστωρ	ERROR: Nothing found with those parameters	αλαστορες
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αλαστορες
2	Dative	αλαστορ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αλαστορ	ERROR: Nothing found with those parameters	αλαστορας
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αλαστορες
