	Cases	Singular	Dual	Plural
0	Nominative	αγκυρ	ERROR: Nothing found with those parameters	αγκυρ
1	Genitive	αγκυρ	ERROR: Nothing found with those parameters	αγκυρ
2	Dative	αγκυρ	ERROR: Nothing found with those parameters	αγκυραις
3	Accusative	αγκῡραν	ERROR: Nothing found with those parameters	αγκυρας
4	Vocative	αγκυρ	ERROR: Nothing found with those parameters	αγκυρ
