	Cases	Singular	Dual	Plural
0	Nominative	αθροισις	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	αθροιση	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αθροισιν	ERROR: Nothing found with those parameters	αθροισις
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
