	Cases	Singular	Dual	Plural
0	Nominative	ηνυστρον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ηνυστρον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ηνυστρον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ηνυστρον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
