	Cases	Singular	Dual	Plural
0	Nominative	δικλις	ERROR: Nothing found with those parameters	δικλιδες
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	δικλιδες
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	δικλιδας
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	δικλιδες
