	Cases	Singular	Dual	Plural
0	Nominative	αστρᾰβη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αστρᾰβη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αστραβην	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	αστρᾰβη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
