	Cases	Singular	Dual	Plural
0	Nominative	ιλιας	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ιλιαδ	ERROR: Nothing found with those parameters	ιλιασι
3	Accusative	ιλιαδ	ERROR: Nothing found with those parameters	ιλιαδας
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
