	Cases	Singular	Dual	Plural
0	Nominative	εᾱνος	ERROR: Nothing found with those parameters	εανοι
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	εανοι
2	Dative	εᾱνω	ERROR: Nothing found with those parameters	εανοις
3	Accusative	εᾰνον	ERROR: Nothing found with those parameters	εανους
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	εανοι
