	Cases	Singular	Dual	Plural
0	Nominative	βοιδαριον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	βοιδαριον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	βοιδαριον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	βοιδαριον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
