	Cases	Singular	Dual	Plural
0	Nominative	δοξοκοπια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	δοξοκοπια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	δοξοκοπιαν	ERROR: Nothing found with those parameters	δοξοκοπιας
4	Vocative	δοξοκοπια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
