	Cases	Singular	Dual	Plural
0	Nominative	ανθοσυνη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ανθοσυνη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ανθοσυνην	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ανθοσυνη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
