	Cases	Singular	Dual	Plural
0	Nominative	αγυμνᾰσια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αγυμνᾰσια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αγυμνασιαν	ERROR: Nothing found with those parameters	αγυμνασιας
4	Vocative	αγυμνᾰσια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
