	Cases	Singular	Dual	Plural
0	Nominative	θυον	ERROR: Nothing found with those parameters	θυα
1	Genitive	θυον	ERROR: Nothing found with those parameters	θυα
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	θυοις
3	Accusative	θυον	ERROR: Nothing found with those parameters	θυα
4	Vocative	θυον	ERROR: Nothing found with those parameters	θυα
