	Cases	Singular	Dual	Plural
0	Nominative	δεινωψ	ERROR: Nothing found with those parameters	δεινωπες
1	Genitive	δεινωψ	ERROR: Nothing found with those parameters	δεινωπες
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	δεινωψ	ERROR: Nothing found with those parameters	δεινωπες
