	Cases	Singular	Dual	Plural
0	Nominative	ημικυκλον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ημικυκλον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ημικυκλον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ημικυκλον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
