	Cases	Singular	Dual	Plural
0	Nominative	αντριας	ERROR: Nothing found with those parameters	αντριαδες
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αντριαδες
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αντριαδες
