	Cases	Singular	Dual	Plural
0	Nominative	επαρκεσις	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	επαρκεση	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	επαρκεσιν	ERROR: Nothing found with those parameters	επαρκεσις
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
