	Cases	Singular	Dual	Plural
0	Nominative	αδελφιδιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αδελφιδιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αδελφιδιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	αδελφιδιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
