	Cases	Singular	Dual	Plural
0	Nominative	αλων	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αλων	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	αλωνι	ERROR: Nothing found with those parameters	αλωσι
3	Accusative	αλωνα	ERROR: Nothing found with those parameters	αλωνας
4	Vocative	αλων	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
