	Cases	Singular	Dual	Plural
0	Nominative	θηρευμ	ERROR: Nothing found with those parameters	θηρευματα
1	Genitive	θηρευμ	ERROR: Nothing found with those parameters	θηρευματα
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	θηρευμ	ERROR: Nothing found with those parameters	θηρευματα
4	Vocative	θηρευμ	ERROR: Nothing found with those parameters	θηρευματα
