	Cases	Singular	Dual	Plural
0	Nominative	ειμ	ERROR: Nothing found with those parameters	ειματ
1	Genitive	ειμ	ERROR: Nothing found with those parameters	ειματ
2	Dative	ειματ	ERROR: Nothing found with those parameters	ειμασι
3	Accusative	ειμ	ERROR: Nothing found with those parameters	ειματ
4	Vocative	ειμ	ERROR: Nothing found with those parameters	ειματ
