	Cases	Singular	Dual	Plural
0	Nominative	αψος	ERROR: Nothing found with those parameters	αψεα
1	Genitive	αψος	ERROR: Nothing found with those parameters	αψεα
2	Dative	αψει	ERROR: Nothing found with those parameters	αψεσιν
3	Accusative	αψος	ERROR: Nothing found with those parameters	αψεα
4	Vocative	αψος	ERROR: Nothing found with those parameters	αψεα
