	Cases	Singular	Dual	Plural
0	Nominative	αγκῠλοχειλης	ERROR: Nothing found with those parameters	αγκυλοχειλαι
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αγκυλοχειλαι
2	Dative	αγκυλοχειλαι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αγκυλοχειλαι
