	Cases	Singular	Dual	Plural
0	Nominative	γριπων	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	γριπων	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	γριπει	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	γρῑπεω	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	γριπων	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
