	Cases	Singular	Dual	Plural
0	Nominative	γλῠκυμᾱλον	ERROR: Nothing found with those parameters	γλυκυμαλα
1	Genitive	γλῠκυμᾱλον	ERROR: Nothing found with those parameters	γλυκυμαλα
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	γλῠκυμᾱλον	ERROR: Nothing found with those parameters	γλυκυμαλα
4	Vocative	γλῠκυμᾱλον	ERROR: Nothing found with those parameters	γλυκυμαλα
