	Cases	Singular	Dual	Plural
0	Nominative	αναγνωσμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αναγνωσμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αναγνωσμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	αναγνωσμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
