	Cases	Singular	Dual	Plural
0	Nominative	ηλυσιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ηλυσιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ηλυσιω	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ηλυσιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ηλυσιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
