	Cases	Singular	Dual	Plural
0	Nominative	ιππιαναξ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ιππιαναξ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ιππιανακτας
4	Vocative	ιππιαναξ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
