	Cases	Singular	Dual	Plural
0	Nominative	ευβοι	ERROR: Nothing found with those parameters	ευβοι
1	Genitive	ευβοι	ERROR: Nothing found with those parameters	ευβοι
2	Dative	ευβοι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ευβοιαν	ERROR: Nothing found with those parameters	ευβοιᾱς
4	Vocative	ευβοι	ERROR: Nothing found with those parameters	ευβοι
