	Cases	Singular	Dual	Plural
0	Nominative	αποκνισμα	ERROR: Nothing found with those parameters	αποκνισματα
1	Genitive	αποκνισμα	ERROR: Nothing found with those parameters	αποκνισματα
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αποκνισμα	ERROR: Nothing found with those parameters	αποκνισματα
4	Vocative	αποκνισμα	ERROR: Nothing found with those parameters	αποκνισματα
