	Cases	Singular	Dual	Plural
0	Nominative	απολλω	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ᾰπολλων	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	απολλων	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	απολλων	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ᾰπολλων	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
