	Cases	Singular	Dual	Plural
0	Nominative	ανοιξις	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ανοιξη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ανοιξιν	ERROR: Nothing found with those parameters	ανοιξις
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
