	Cases	Singular	Dual	Plural
0	Nominative	δῠσερις	ERROR: Nothing found with those parameters	δυσεριδες
1	Genitive	δυσερι	ERROR: Nothing found with those parameters	δυσεριδες
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	δυσεριν	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	δυσερι	ERROR: Nothing found with those parameters	δυσεριδες
