	Cases	Singular	Dual	Plural
0	Nominative	δηξις	ERROR: Nothing found with those parameters	δηξιες
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	δηξιες
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	δηξις
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	δηξιες
