	Cases	Singular	Dual	Plural
0	Nominative	γηρυς	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	γηρυι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	γηρυν	ERROR: Nothing found with those parameters	γηρυς
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
