	Cases	Singular	Dual	Plural
0	Nominative	δωρῐευς	ERROR: Nothing found with those parameters	δωριης
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	δωριης
2	Dative	δωριει	ERROR: Nothing found with those parameters	δωριευσι
3	Accusative	δωρια	ERROR: Nothing found with those parameters	δωριας
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	δωριης
