	Cases	Singular	Dual	Plural
0	Nominative	θῡμιδιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	θῡμιδιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	θυμιδιω	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	θῡμιδιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	θῡμιδιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
