	Cases	Singular	Dual	Plural
0	Nominative	δεραιον	ERROR: Nothing found with those parameters	δεραια
1	Genitive	δεραιον	ERROR: Nothing found with those parameters	δεραια
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	δεραιον	ERROR: Nothing found with those parameters	δεραια
4	Vocative	δεραιον	ERROR: Nothing found with those parameters	δεραια
