	Cases	Singular	Dual	Plural
0	Nominative	επισκοπια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	επισκοπια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	επισκοπια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
