	Cases	Singular	Dual	Plural
0	Nominative	θῑς	ERROR: Nothing found with those parameters	θινες
1	Genitive	θῑς	ERROR: Nothing found with those parameters	θινες
2	Dative	θιν	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	θιν	ERROR: Nothing found with those parameters	θινας
4	Vocative	θῑς	ERROR: Nothing found with those parameters	θινες
