	Cases	Singular	Dual	Plural
0	Nominative	αναξυρις	ERROR: Nothing found with those parameters	αναξυριδες
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αναξυριδες
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αναξυρισι
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αναξυριδας
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αναξυριδες
