	Cases	Singular	Dual	Plural
0	Nominative	θῡλακιον	ERROR: Nothing found with those parameters	θυλακια
1	Genitive	θῡλακιον	ERROR: Nothing found with those parameters	θυλακια
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	θῡλακιον	ERROR: Nothing found with those parameters	θυλακια
4	Vocative	θῡλακιον	ERROR: Nothing found with those parameters	θυλακια
