	Cases	Singular	Dual	Plural
0	Nominative	ανθερῐξ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ανθερῐξ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ανθερικεσσι
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ανθερικας
4	Vocative	ανθερῐξ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
