	Cases	Singular	Dual	Plural
0	Nominative	ανανδρια	ERROR: Nothing found with those parameters	ανανδρια
1	Genitive	ανανδρια	ERROR: Nothing found with those parameters	ανανδρια
2	Dative	ανανδρια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ανανδριαν	ERROR: Nothing found with those parameters	ανανδριας
4	Vocative	ανανδρια	ERROR: Nothing found with those parameters	ανανδρια
