	Cases	Singular	Dual	Plural
0	Nominative	αλειψις	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αλειψ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αλειψις
4	Vocative	αλειψ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
