	Cases	Singular	Dual	Plural
0	Nominative	βορυσθενειτης	ERROR: Nothing found with those parameters	βορυσθενειται
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	βορυσθενειται
2	Dative	βορυσθενειται	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	βορυσθενειτας
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	βορυσθενειται
