	Cases	Singular	Dual	Plural
0	Nominative	βυρσινη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	βυρσινη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	βυρσινην	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	βυρσινη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
