	Cases	Singular	Dual	Plural
0	Nominative	δηλησις	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	δηλησι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	δηλησι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	δηλησις
4	Vocative	δηλησι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
