	Cases	Singular	Dual	Plural
0	Nominative	βλαυτη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	βλαυτη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	βλαυτας
4	Vocative	βλαυτη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
