	Cases	Singular	Dual	Plural
0	Nominative	αστρονομια	ERROR: Nothing found with those parameters	αστρονομια
1	Genitive	αστρονομια	ERROR: Nothing found with those parameters	αστρονομια
2	Dative	αστρονομια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αστρονομιαν	ERROR: Nothing found with those parameters	αστρονομιας
4	Vocative	αστρονομια	ERROR: Nothing found with those parameters	αστρονομια
