	Cases	Singular	Dual	Plural
0	Nominative	ημιπλινθιον	ERROR: Nothing found with those parameters	ημιπλινθια
1	Genitive	ημιπλινθιον	ERROR: Nothing found with those parameters	ημιπλινθια
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ημιπλινθιον	ERROR: Nothing found with those parameters	ημιπλινθια
4	Vocative	ημιπλινθιον	ERROR: Nothing found with those parameters	ημιπλινθια
