	Cases	Singular	Dual	Plural
0	Nominative	γηρυγονη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	γηρυγονη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	γηρυγονας
4	Vocative	γηρυγονη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
