	Cases	Singular	Dual	Plural
0	Nominative	ηδυβοης	ERROR: Nothing found with those parameters	ηδυβοα
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ηδυβοα
2	Dative	ηδυβοα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αδῠβοᾱς
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ηδυβοα
