	Cases	Singular	Dual	Plural
0	Nominative	ιππᾰλεκτρῠων	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ιππᾰλεκτρῠων	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ιππαλεκτρυονα	ERROR: Nothing found with those parameters	ιππαλεκτρυονας
4	Vocative	ιππᾰλεκτρῠων	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
