	Cases	Singular	Dual	Plural
0	Nominative	θευμοριη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	θευμοριη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	θευμοριη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	θευμοριη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
